Id,información,nivel,ejecución,mining,rediseño,funcional,management,analista,elaborar,marts,aplicación,extracción,simulación,co,warehouses,seguimiento,nuevo,arquitectura,indicador,uso,implementación,olap,planeamiento,usuario,venta,caso,experiencia,negociar,multidimensionales,administración,documentario,consultoría,área,estrategia,crm,sistema,poder,optimización,plan,financiero,volumen,proceso,evaluar,informático,auditoría,oracle,modelamiento,conocimiento,pantalla,mejora,implantación,ejecutar,mapeo,generación,monitorear,servicio,relevamiento,base,potencial,banca,administrador,flujogramas,herramienta,problema,diseño,análisis,datastage,prototipo,datamining,business,etl,services,bsc,explotación,modeladores,modelación,procesamiento,lógico,técnico,teradata,objeto,one,abap,bi,sap,cubo,registro,modelar,datawarehouse,gestión,diseñar,especificar,tabulares,analisys,modelo,datawarehousing,requerimiento,consultor,dominio,automatizables,mensual,diferente,comercial,reportar,actividad,analytics,listado,minería,bpmn,levantamiento,aseguramiento,desarrollo,sql,orientar,data,documentaria,reporting,negocio,junior,automatización,dato,entrever,enfrentar,prueba,inteligencia,documentación,intelligence,proyecto,especificación,apoyo,calidad,solución,process,erp,funcionalidad,consolidar,elaboración,moldeamiento,manejo,producto,bpm,físico,analizar,Categoria
2509,0,0,0,0,0,3.415352704,0,1.0473189943,1.9227877316,0,0,0,0,0.3313764172,0,0,0,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,1.9227877316,0,0,0,0,0,0.4877032063,0,0,3.295836866,0,0,2.2326237315,0,2.8390784635,0,0,0,1.6882125588,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,1.2915159548,0,0,1.1904198379,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,2.9444389792,2.3427432859,0,2.4794999178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151141038,1.081220546,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,1.8596249384,5.4875365674,0,1.4781019104,2.4592811021,0,4.7381496685,0,0,0,0,0,2.3084502124,0,0,1.9636097262,sistemas de información
2256,1.2098379238,2.6795049434,0,0,0,0,0,0,0,0,1.5040773968,0,0,1.3965149011,0,0,5.7683631949,0,0,0,0,0,0,6.4612121275,0,2.576714199,0.4876475131,0,0,5.7683631949,0,0,0,0,0,1.463109619,0,0,3.295836866,5.0052124538,0,0,5.1534283981,2.8390784635,0,0,0,2.0258550706,0,3.9272194523,0,6.1518633094,0,0,2.2512917986,11.1631186577,0,0,0,10.0497122618,0,0,0,3.767134037,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0123386811,1.3574739226,0,0,3.5141149289,0,1.8596249384,0,0,0,0,0,0,2.4336133554,0,0,0,0,0,1.586315495,0,0,0,0,5.3135138134,0,0,1.8094590463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6369510384,0,0,0,0,1.8094590463,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1183487204,0,0,0,0,0,0,1.3804634408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2004,0,0.8931683145,0,0,0,0,2.5026062269,0,0,0,1.5040773968,0,0,0.284036929,0,0,0,0,0,0,2.7609268816,0,0,0,0,0,0.4876475131,1.586315495,0,0,0,5.1534283981,1.2915159548,0,0,0.4877032063,2.3690748343,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,2.5830319096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8970327519,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1012422063,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,4.6169004249,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1237,2.4196758476,2.6795049434,0,0,0,0,0,2.0946379886,0,0,1.5040773968,0,0,0.1893579527,0,0,0,0,0,2.0061693406,1.3804634408,0,0,0,0,5.1534283981,0.7314712697,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,1.0129275353,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,1.3574739226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6302282076,1.081220546,2.576714199,0,0,0,0,3.3499040873,0,0,0,0,3.548735453,0,0,0,0.6198749795,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,2.9444389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.591673732,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1752,0,0,0,0,0,0,0,0,0,0,1.5040773968,0,0,0.1183487204,0,0,0,0,0,0,1.3804634408,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,2.9444389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2265,2.4196758476,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.4023856495,0,0,0,2.1459312829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,1.3574739226,0,0,3.5141149289,0,0,0,0,0,0,0,0,0,0,0,0,2.3690748343,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,2.7226711557,0,0,0,0,0,0,0,0,0,0,0,1.7743677265,0,1.8094590463,0,1.8596249384,0,0,1.4781019104,0,0,0,0,0,0,0,0,2.3084502124,0,2.8390784635,0,NULL
2266,0,0,0,0,0,0,0,0,0,0,1.5040773968,0,0,0.2130276968,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,2.576714199,2.8390784635,0,0,0,0.6752850235,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,0,0,0,2.3427432859,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,NULL
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2130276968,0,0,0,0,0,0,2.7609268816,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7226711557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7192498767,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
2525,0,0,0,0,0,0,0,0,0,5.1416635565,0,5.1416635565,0,0.1893579527,5.1416635565,1.8835670185,0,0,0,0,0,5.1416635565,0,0,0,0,0.4876475131,0,5.1416635565,0,0,0,0,0,0,0.9754064127,0,0,0,2.5026062269,0,2.2326237315,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,2.9955864903,0,0,0,0,0,0,2.4996865168,0,0,0,0,4.8672267108,8.8970327519,4.1942822376,0,0,0,0,0,0,0,0,0,0,0,4.9589998356,0,0,0,0,0,0,2.4336133554,0,5.1416635565,0,2.3690748343,0,0,0,9.2338008498,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,6.4873232757,0,9.2338008498,0,0,0,0,2.8390784635,2.6369510384,0,0,0,0,0,6.3915068149,0,0,0,1.4781019104,4.9185622043,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2014,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.2130276968,0,0,0,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,2.576714199,0,0,0,0,0,0,1.0986122887,0,0,2.2326237315,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5026062269,0,0,0,0,0,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2213,0,0,2.576714199,0,0,0,0,0,1.9227877316,0,0,0,0,0.2603671849,0,0,0,0,0,0,0,0,0,0,0,0,1.4629425393,0,0,0,0,0,0,0,0,0.4877032063,2.3690748343,0,2.1972245773,0,0,1.1163118658,0,0,0,0,0,0.3376425118,0,1.9636097262,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,1.2915159548,1.8835670185,1.2498432584,1.1904198379,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,2.9444389792,1.171371643,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,1.8151141038,1.081220546,2.576714199,0,0,0,0,0,0,0.8789836795,0,0,1.7743677265,0,0,0,0.6198749795,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,NULL
2273,0,1.7863366289,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.2366974409,0,0,0,2.1459312829,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,1.463109619,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,1.8094590463,0,1.2397499589,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2366,0,0.8931683145,2.576714199,0,0,0,0,0,0,0,3.0081547936,0,0,0.2603671849,0,1.8835670185,0,0,0,0,8.2827806449,0,0,0,0,0,0.4876475131,1.586315495,0,1.9227877316,0,0,2.5830319096,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,1.7404661748,0,0.3376425118,0,0,0,0,0,0,2.2512917986,1.1163118658,0,2.9955864903,0,0,0,0,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,0,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,3.17263099,0,0,0,0,2.6567569067,0,2.0971411188,1.8094590463,0,0,0,0,0,0,0.9075570519,1.081220546,0,0,0,0,7.5078186807,0,0,1.7579673589,0,0,0,0,0,0,10.5378746507,0,0,1.4781019104,2.4592811021,0,0,0,0,0,0,0,2.3084502124,0,0,0,NULL
2531,0,0.8931683145,2.576714199,0,0,0,0,0,1.9227877316,0,0,0,0,0.284036929,0,1.8835670185,0,0,0,0,1.3804634408,0,0,0,5.0052124538,0,0.4876475131,0,0,0,0,0,0,0,0,0,0,0,1.0986122887,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,7.8141830604,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8672267108,0,0,0,0,0,0,0,0,1.3574739226,0,0,2.3427432859,0,0.6198749795,5.1534283981,0,0,0,0,0,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,3.1957534074,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0993748973,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1766,0,0,0,0,0,3.415352704,0,2.0946379886,0,0,0,0,0,0.2366974409,0,0,0,0,0,0,0,0,0,0,0,0,0.9752950262,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,5.5815593288,0,0,0,1.7404661748,0,2.0258550706,0,3.9272194523,0,0,0,0,0,0,0,1.9970576602,0,0,0,0,0,0,0,2.3808396758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1957534074,0,0,0,0,0,0,4.6169004249,0,0,1.081220546,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2385,0,0,0,0,0,0,2.5026062269,0,0,0,0,0,0,0.2603671849,0,0,1.9227877316,0,0,0,0,0,0,0,0,0,0.2438237566,1.586315495,0,0,0,5.1534283981,1.2915159548,0,0,0.4877032063,2.3690748343,0,0,0,0,0,0,0,0,3.4809323497,0,0.3376425118,0,0,0,0,0,0,0,1.1163118658,0,0.9985288301,0,0,0,0,2.5830319096,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,4.4485163759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1012422063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2024,0,0.8931683145,0,0,0,0,2.5026062269,0,0,0,1.5040773968,0,0,0.284036929,0,0,0,0,0,0,2.7609268816,0,0,0,0,0,0.4876475131,1.586315495,0,0,0,5.1534283981,1.2915159548,0,0,0.4877032063,2.3690748343,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,2.5830319096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8970327519,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1012422063,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,4.6169004249,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2420,4.8393516951,0,0,0,0,0,0,0,0,0,0,0,5.1416635565,0.1656882086,0,0,0,0,2.576714199,0,0,0,0,1.6153030319,0,0,0,0,0,0,0,0,3.8745478644,0,0,0.9754064127,0,0,0,2.5026062269,0,2.2326237315,0,0,0,0,0,0.6752850235,0,0,0,0,0,3.0622220148,0,1.1163118658,0,0,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4485163759,1.1526795099,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,3.1957534074,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,2.5026062269,0,0,0,0,0,0,7.0644512881,0,0,0,0,0,0,0,0,0,0,5.1416635565,0,0,0,0,0,0,0,sistemas de información
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2603671849,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,NULL
1003,0,0.8931683145,0,0,0,0,0,0,0,0,1.5040773968,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,1.6153030319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7149478452,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,3.17263099,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7743677265,0,1.8094590463,0,0,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2541,1.2098379238,0,0,0,0,0,0,0,0,0,0,0,0,0.0236697441,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3489355973,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6369510384,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2033,1.2098379238,0,0,0,0,0,0,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,2.7609268816,0,0,0,0,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0.9754064127,2.3690748343,0,0,0,0,2.2326237315,0,0,10.5966769322,0,0,0.6752850235,0,3.9272194523,0,0,0,0,0,2.2326237315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,2.576714199,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2378361853,0,0,0,0,0,0,0.9075570519,0,0,16.1591514871,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,4.7381496685,0,0,0,0,0,0,0,0,0,NULL
2035,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,0,0,0,0,2.5026062269,0,0,0,0,0,0,0,1.2915159548,0,0,0.9754064127,0,0,0,0,0,0,0,2.8390784635,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3944491547,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
1268,0,2.6795049434,0,0,0,3.415352704,0,1.0473189943,0,0,0,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,4.8459090957,2.5026062269,0,0.4876475131,0,0,1.9227877316,0,0,0,0,0,0.9754064127,0,0,1.0986122887,0,0,1.1163118658,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,5.8888779583,0,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7226711557,0,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0.6198749795,0,0,0,1.2296405511,0,4.7381496685,0,0,0,0,4.6744338541,0,0,0,0,sistemas de información
1781,0,0.8931683145,0,0,0,0,2.5026062269,1.0473189943,0,0,0,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,1.586315495,0,0,0,0,0,0,0,0,0,0,1.0986122887,0,0,2.2326237315,2.576714199,0,0,0,0,0,0,0,0,0,0,0,4.5025835972,1.1163118658,0,0,0,0,0,0,1.2915159548,1.8835670185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1270,0,0,0,0,0,1.707676352,0,0,1.9227877316,0,0,0,0,0.1656882086,0,0,1.9227877316,0,0,2.0061693406,0,0,0,3.2306060638,0,0,1.7067662959,1.586315495,0,0,0,2.576714199,0,0,0,1.463109619,0,0,0,0,0,5.5815593288,0,2.8390784635,0,0,2.8390784635,0,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,2.5830319096,0,0,4.7616793517,0,12.1291538035,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,1.171371643,0,1.8596249384,0,0,0,0,0,1.1526795099,0,0,0,0,2.3690748343,0,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0.8789836795,5.1416635565,0,1.7743677265,0,3.6189180927,0,0,0,0,1.4781019104,2.4592811021,0,0,0,0,2.3084502124,0,0,0,0,0,0,sistemas de información
1193,2.4196758476,0,0,0,0,1.707676352,0,0,0,0,1.5040773968,0,0,0.1656882086,0,0,1.9227877316,0,0,0,0,0,0,0,0,0,0,3.17263099,0,0,0,2.576714199,1.2915159548,3.5322256441,3.5322256441,1.463109619,0,0,2.1972245773,2.5026062269,0,0,0,0,0,0,0,0.3376425118,0,0,10.283327113,0,0,0,0,0,0,0,0,0,0,0,1.2915159548,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,4.0123386811,0,0,0,0,0,0,0,0,0,0,0,3.4580385298,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,1.8151141038,0,0,0,0,0,5.0052124538,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1784,3.6295137713,0,0,0,0,0,0,0,0,0,0,0,0,0.2130276968,0,0,0,8.5837251318,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1785,3.6295137713,0,0,0,0,0,0,0,0,0,0,0,0,0.2366974409,0,0,0,8.5837251318,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,2.5830319096,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1786,1.2098379238,1.7863366289,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.3313764172,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,9.6139386582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0129275353,0,0,0,4.1012422063,0,0,0,4.4652474631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1531,0,1.7863366289,5.1534283981,0,0,0,0,0,0,0,1.5040773968,0,0,0.5680738581,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,2.4382375655,0,0,1.9227877316,0,0,1.2915159548,0,0,1.463109619,0,0,1.0986122887,2.5026062269,0,0,2.576714199,0,0,0,0,0.3376425118,0,0,0,2.0506211031,0,0,4.5025835972,2.2326237315,0,0,0,0,0,0,2.5830319096,3.767134037,2.4996865168,0,0,0,0,0,0,0,0,0,0,0,0,4.0123386811,0,0,0,0,0,3.0993748973,0,0,0,0,0,0,2.4336133554,0,0,0,0,0,0,0,2.3084502124,0,0,0,3.1957534074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.428377139,0,0,0,4.3944491547,1.4781019104,3.6889216532,0,0,0,0,0,0,0,4.6169004249,0,2.8390784635,1.9636097262,NULL
1532,0,0.8931683145,0,0,0,0,0,1.0473189943,0,0,3.0081547936,0,0,0.4023856495,0,3.767134037,0,4.2918625659,0,0,1.3804634408,0,0,1.6153030319,0,0,1.7067662959,4.758946485,0,1.9227877316,0,0,0,3.5322256441,0,0.9754064127,0,0,1.0986122887,0,0,0,2.576714199,0,0,1.7404661748,0,0.3376425118,0,0,0,0,0,0,0,1.1163118658,0,2.9955864903,0,0,0,0,3.8745478644,0,3.7495297752,2.3808396758,0,0,0,0,0,0,0,0,0,0,0,0,2.7149478452,0,2.9444389792,0,0,0.6198749795,0,0,0,3.3499040873,0,0,0,0,0,0,4.7381496685,0,0,0,0,0,0,2.6567569067,0,0,0,0,0,0,0,0,0,2.7226711557,2.1624410919,2.576714199,0,0,0,2.5026062269,0,2.8390784635,1.7579673589,0,0,3.548735453,0,0,0,0,0,0,1.4781019104,1.2296405511,0,2.3690748343,0,0,0,0,1.558144618,0,0,0,0,NULL
